First Name,Last Name,City,Item,Quantity,Date,Price Per Item
Bob,Smith,London,Sofa,1,11/06/2019,545
Charlie,Smith,Brighton,Table,2,11/05/2019,185
Jane,Parker,London,Sofa,1,15/02/2019,599
Craig,Wilson,London,Sofa,2,05/06/2019,569
Amy,Parker,Brighton,Table,1,06/12/2018,179
Tim,Smith,Leeds,Cabinet,3,11/11/2018,83.5
Bob,Parker,Manchester,Chair,6,02/11/2018,67
Jane,Jones,Brighton,Sofa,2,01/02/2019,522
Mary,Wilson,London,Sofa,1,25/05/2019,610
Chris,Foster,Manchester,Table,4,28/05/2019,150
Simon,Foster,Brighton,Chair,2,11/11/2018,59
Amy,Jones,Manchester,Sofa,3,11/05/2019,499
Tim,Jones,London,Table,1,30/06/2019,179
Craig,Wilson,London,Table,1,09/10/2018,175
Simon,Foster,Brighton,Chair,6,03/11/2018,64
Peter,Smith,Leeds,Cabinet,12,08/07/2019,79
Mary,Jones,Brighton,Sofa,1,08/07/2019,550.5
Craig,Wilson,London,Table,3,08/07/2019,140
Amy,Parker,Brighton,Cabinet,2,26/05/2019,99
Peter,Smith,Leeds,Chair,8,23/12/2018,89
